'neuron', 'neuron', 'delay', 'correlation coefficient'
4, 55, -2, -0.5141671091113803
90, 173, -3, -0.51298917604257699
107, 174, 0, -0.5129203138131182
72, 174, 0, -0.51177012354674423
72, 140, -1, -0.51135311436986242
72, 162, -1, -0.51135311436986242
72, 229, -1, -0.51135311436986242
19, 61, 2, -0.5107539184552492
140, 153, -1, -0.5107539184552492
153, 162, 1, -0.5107539184552492
153, 229, 1, -0.5107539184552492
52, 116, 2, -0.51011278533618509
52, 132, 2, -0.51011278533618509
52, 166, 3, -0.50964719143762549
4, 166, 1, -0.50920105487490319
10, 113, -1, -0.50920105487490319
156, 166, 1, -0.50920105487490319
39, 50, -2, -0.50857745368130691
108, 232, 0, -0.50800050800076202
61, 112, 3, -0.50775240028974755
52, 140, -1, -0.506944777064531
52, 162, -1, -0.506944777064531
52, 229, -1, -0.506944777064531
40, 140, 0, -0.50596442562694066
40, 162, 0, -0.50596442562694066
40, 229, 0, -0.50596442562694066
128, 166, 0, -0.50527626288868488
57, 173, -3, -0.50463194686541191
132, 153, 3, -0.50257071103241679
116, 153, 3, -0.50257071103241668
61, 232, 3, -0.50209166153737894
15, 50, 3, -0.5
43, 140, 0, -0.5
43, 162, 0, -0.5
43, 229, 0, -0.5
52, 108, 0, -0.5
2, 116, 0, -0.49999999999999994
2, 132, 0, -0.49999999999999994
10, 116, 0, -0.49999999999999994
10, 132, 0, -0.49999999999999994
43, 179, 0, -0.49999999999999994
57, 116, -1, -0.49935022714588739
116, 232, 1, -0.49935022714588739
57, 132, -1, -0.49935022714588734
61, 95, -1, -0.49935022714588734
132, 232, 1, -0.49935022714588734
166, 232, -1, -0.49935022714588734
19, 108, -2, -0.49913659061809712
19, 174, -2, -0.49913659061809712
10, 174, 1, -0.49854861812834378
10, 45, 1, -0.49854861812834372
39, 107, 3, -0.49793529744291137
46, 130, -3, -0.49709581280095994
61, 160, -3, -0.49709581280095994
2, 4, 3, -0.49709581280095982
4, 72, -3, -0.49709581280095982
132, 156, 0, -0.49670446793556555
116, 156, 0, -0.4967044679355655
67, 126, -1, -0.49516896883014361
153, 166, -1, -0.49512949898281838
43, 109, -1, -0.49441323247304425
67, 232, -3, -0.49386479832479485
128, 166, 2, -0.49341743441788222
61, 232, 0, -0.49312896757344277
52, 61, -2, -0.49266463908214658
108, 112, 2, -0.49265895172303803
112, 174, -2, -0.49265895172303803
116, 128, -1, -0.49218701934884868
128, 132, 1, -0.49218701934884868
72, 173, -1, -0.49099025303098287
2, 166, 1, -0.49099025303098282
45, 113, 1, -0.49099025303098282
50, 126, 1, -0.4909902530309827
5, 67, -1, -0.49099025303098265
21, 67, -1, -0.49099025303098265
50, 55, -1, -0.49066812443171132
140, 156, -1, -0.49057789051960599
156, 162, 1, -0.49057789051960599
156, 229, 1, -0.49057789051960599
67, 174, -1, -0.49047531817192291
57, 179, -3, -0.49005111346535113
116, 128, 0, -0.48949357543898331
128, 132, 0, -0.48949357543898331
2, 179, -2, -0.4879500364742666
10, 42, -2, -0.4879500364742666
10, 130, -2, -0.4879500364742666
10, 166, 2, -0.4879500364742666
10, 179, 2, -0.4879500364742666
42, 43, 2, -0.4879500364742666
43, 130, -2, -0.4879500364742666
90, 116, 0, -0.4879500364742666
90, 132, 0, -0.4879500364742666
90, 166, 1, -0.4857520521621862
31, 43, 0, -0.48564293117863211
43, 140, -1, -0.48484848484848492
43, 162, -1, -0.48484848484848492
43, 229, -1, -0.48484848484848492
39, 72, 3, -0.48483173698388715
10, 61, 2, -0.48454371185234896
46, 109, -2, -0.48454371185234896
43, 55, 0, -0.48329767466414159
128, 166, 1, -0.48252978608879832
46, 112, 1, -0.48244488031307436
39, 50, 0, -0.48221102489208229
2, 45, -2, -0.48114037763642947
10, 179, 3, -0.48038446141526148
52, 116, -2, -0.48038446141526137
52, 132, -2, -0.48038446141526137
128, 140, 2, -0.47963209687927216
128, 162, 2, -0.47963209687927216
128, 229, 2, -0.47963209687927216
72, 113, -1, -0.4792572378170204
90, 173, -1, -0.47905050476530353
46, 156, -1, -0.47673129462279618
61, 156, -1, -0.47673129462279618
61, 160, -1, -0.47673129462279618
40, 166, -3, -0.47673129462279612
90, 140, 3, -0.47673129462279612
90, 162, 3, -0.47673129462279612
90, 229, 3, -0.47673129462279612
15, 50, 1, -0.47673129462279606
50, 128, 1, -0.47673129462279606
61, 72, 0, -0.47646289000663089
19, 61, 3, -0.47634160003570514
31, 67, 0, -0.47583095143088638
46, 52, 3, -0.47245559126153397
46, 107, 3, -0.47245559126153397
50, 55, 3, -0.47193990372426947
5, 46, 0, -0.4716211091418992
21, 46, 0, -0.4716211091418992
43, 108, 0, -0.47140452079103184
40, 113, -2, -0.47140452079103173
40, 166, -2, -0.47140452079103173
4, 46, -2, -0.47059105250452654
46, 128, -2, -0.47017605593675232
61, 128, -2, -0.47017605593675232
72, 108, 0, -0.46852128566581813
67, 156, 1, -0.46813120532263752
2, 140, 3, -0.46770717334674278
2, 162, 3, -0.46770717334674278
2, 229, 3, -0.46770717334674278
128, 140, 3, -0.46770717334674267
128, 162, 3, -0.46770717334674267
128, 229, 3, -0.46770717334674267
72, 116, -3, -0.46770717334674261
72, 132, -3, -0.46770717334674261
52, 179, 3, -0.46747349500422858
39, 232, 3, -0.46707996752166298
40, 166, -1, -0.46684978092392626
10, 140, -2, -0.46666666666666667
10, 162, -2, -0.46666666666666667
10, 229, -2, -0.46666666666666667
43, 140, -2, -0.46666666666666667
43, 162, -2, -0.46666666666666667
43, 229, -2, -0.46666666666666667
95, 116, 2, -0.46666666666666667
95, 132, 2, -0.46666666666666667
95, 140, -2, -0.46666666666666667
95, 162, -2, -0.46666666666666667
95, 229, -2, -0.46666666666666667
4, 174, -1, -0.46621721393148668
72, 108, 1, -0.46533902054352161
55, 72, 3, -0.46428571428571441
40, 166, 3, -0.4642857142857143
40, 160, 3, -0.46428571428571419
156, 173, -2, -0.46339932491560404
12, 107, 1, -0.4631510861170775
19, 174, 1, -0.46301552279654795
4, 116, 0, -0.46277347810283836
4, 132, 0, -0.46277347810283836
12, 113, 2, -0.46225016352102422
43, 166, -1, -0.46088240084927024
19, 55, 0, -0.46008567910421677
61, 90, 1, -0.4588189037282584
42, 112, 2, -0.458682472293863
42, 112, 3, -0.45826710689153904
57, 61, -2, -0.45510409919085942
61, 232, 2, -0.45510409919085942
95, 116, -2, -0.45479402682709769
95, 132, -2, -0.45479402682709769
15, 50, 2, -0.45454545454545453
50, 126, -2, -0.45454545454545453
57, 116, 0, -0.45436946739765177
57, 132, 0, -0.45436946739765177
